https://skincare.pl/en/fortheskin-egf-peptide-anti-aging-cream-ampoule-wi/3-230-942	FORTHESKIN EGF-PEPTIDE Anti-Aging Cream Ampoule with Peptides, 50 ml	16.44	Lack	8809598150362	50 ml	moisturizing, firming, anti-aging, smoothing	mature, combination, dry	in the morning and in the evening	N/A	N/A	Trending Corporate S.L.	N/A	['Aqua', 'MethylPropanediol', 'Glycerin', 'Dimethic one', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Niacinamide', 'Caprylic /Capric Triglyceride', 'Polysorbate 60', '1', '2-Hexanediol', 'Stearic Acid', 'Cetearyl Alcohol', 'Butylene Glycol', 'Lactobacillus Ferment Lysate(100ppm)', 'Bifida Ferment Filtrate(100ppm)', 'Bifida Ferment Lysate(100ppm)', 'Lactococcus Ferment Lysate(100p pm)', 'Saccharomyces Ferment Filtrate(100ppm)', 'Streptococc us Thermophilus Ferment(100ppm)', 'Phaseolus Radiatus Seed Extract', 'Canavalia Gladiata Seed Extract', 'Glycine Soja (Soy bean) Seed Extract', 'Lens Esculenta (Lentil) Seed Extract', 'Cera tonia Siliqua (Carob) Seed Extract', 'Pueraria Lobata Root Extract', 'Lactobacillus/Soybean Ferment Extract', 'Salix Alba (Willow) Bark Extract', 'Cinnamomum Cassia Bark Extract', 'Chamaecyp aris Obtusa Leaf Extract', 'Origanum Vulgare Leaf Extract', 'Scu tellaria Baicalensis Root Extract', 'Portulaca Oleracea Extract', 'Hydroxyacetophenone', 'Chlorphenesin', 'Parfum', 'Adenosine', 'Copper Tripeptide-1(0.2ppb)', 'Oligopeptide-32(0.2ppb)', 'Oli gopeptide-29(0.2ppb)', 'Acetyl Hexapeptide-8(0.2ppb)', 'Palmitoyl Pentapeptide-4(0.2ppb)', 'Carbomer', 'Arginine', 'Allantoin', 'Disodium EDTA', 'rh-Oligopeptide-1(0.01ppb)', 'Ethylhexylglycerin.']	
https://skincare.pl/en/fortheskin-egf-peptide-anti-aging-face-cream-with/3-230-928	FORTHESKIN EGF-PEPTIDE Anti-Aging Face Cream with Peptides, 60 ml	16.44	Lack	8809598150188	60 ml	moisturizing, nourishing, soothing, anti-aging	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	Trending Corporate S.L.	N/A	['Aqua', 'Glycerin', 'Triethylhexanoin', 'Olea Europaea (Olive) Fruit Oil', 'Cetearyl Olivate', '1', '2-Hexanediol', 'Butylene Glycol Dicaprylate/Dicaprate', 'Lanolin', 'Niacinamide', 'Sorbitan Olivate', 'Stearic Acid', 'Cetyl Alcohol', 'Helianthus Annuus (Sunflower) Seed Oil', 'Silkworm Cocoon Extract(10000ppm)', 'Sericin', 'Opuntia Coccinellifera Fruit Extract', 'Houttuynia Cordata Extract', 'Aloe Barbadensis Leaf Extract', 'Centella Asiatica Extract', 'Camellia Sinensis Leaf Extract', 'Saccharomyces Ferment Filtrate', 'Bifida Ferment Lysate', 'Bifida Ferment Filtrate', 'Bacillus Ferment', 'Lactococcus Ferment Lysate', 'Lactobacillus Ferment Lysate', 'Lactobacillus Ferment', 'Medicago Sativa (Alfalfa) Extract', 'Brassica Oleracea Capitata (Cabbage) Leaf Extract', 'Brassica Oleracea Italica (Broccoli) Extract', 'Triticum Vulgare (Wheat) Sprout Extract', 'Brassica Campestris (Rapeseed) Extract', 'Raphanus Sativus (Radish) Seed Extract', 'Salix Alba (Willow) Bark Extract', 'Chamaecyparis Obtusa Leaf Extract', 'Origanum Vulgare Leaf Extract', 'Scutellaria Baicalensis Root Extract', 'Cinnamomum Cassia Bark Extract', 'Lactobacillus/Soybean Ferment Extract', 'Portulaca Oleracea Extract', 'Dipeptide Diaminobutyroyl Benzylamide Diacetate (1000ppb)', 'Palmitoyl Tripeptide-5(110ppb)', 'Copper Tripeptide-1(30ppb)', 'Acetyl Hexapeptide-8(20ppb)', 'Palmitoyl Pentapeptide-4(11ppb)', 'Palmitoyl Tripeptide-1(5ppb)', 'Palmitoyl Tetrapep-tide-7(5ppb)', 'Oligopeptide-32(5ppb)', 'Oligopeptide-29(5ppb)', 'rh-oligopeptide-1(0.1ppb)', 'Sodium Polyacryloyldime-thyl Taurate', 'Hydrogenated Polydecene', 'Trideceth-10', 'Simethicone', 'Arginine', 'Acrylates/C10-30 Alkyl Acrylate Cross-polymer', 'Xanthan Gum', 'Ethylhexylglycerin', 'Butylene Glycol', 'Adenosine', 'Potassium Sorbate', 'Citric Acid', 'Parfum.']	
https://skincare.pl/en/fortheskin-radiance-vita-brightening-cream-ampoule/3-230-938	FORTHESKIN RADIANCE VITA Brightening Cream Ampoule with Vitamins, 50 ml	16.44	In Stock	8809598150386	50 ml	N/A	all skin type, dry	in the morning and in the evening	N/A	N/A	NEMO GmbH	N/A	['Aqua', 'MethylPropanediol', 'Glycerin', 'Dimethicone', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Niacinamide(20000p pm)', 'Caprylic /Capric Triglyceride', 'Polysorbate 60', '1', '2-Hexanediol', 'Stearic Acid', 'Cetearyl Alcohol', 'Butylene Glycol', 'Lactobacillus Ferment Lysate (100ppm)', 'Bifida Ferment Filtrate(100ppm)', 'Bifida Ferment Lysate(100ppm)', 'Lactococcus Ferment Lysate(100ppm)', 'Saccharomyces Ferment Filtrate(100ppm)', 'Streptococcus Thermophilus Ferment(100ppm)', 'Polyglyceryl -10 Stearate', 'Hydrogenated Lecithin', 'Sodium Ascorbyl Phosp hate(500ppb)', 'Panthenol(1000ppb)', 'Tocopheryl Acetate(500ppb)', 'Glyceryl Arachidonate(50ppb)', 'Biotin(10ppb)', 'Thiamine HCl(10ppb)', 'Retinyl Palmitate(10ppb)', 'Pyridoxine(10ppb)', 'Folic Acid( 10ppb)', 'Cyanocobalamin(1ppb)', 'Glyceryl Linolena te(50ppb)', 'Phaseolus Radiatus Seed Extract', 'Canavalia Gladiata Seed Extract', 'Glycine Soja (Soybean) Seed Extract', 'Lens Esculenta (Lentil) Seed Extract', 'Ceratonia Siliqua (Carob) Seed Extract', 'Pueraria Lobata Root Extract', 'actobacillus/Soybean Ferment Extract', 'Salix Alba (Willow) Bark Extract', 'Cinnamomum Cassia Bark Extract', 'Chamaecyparis Obtusa Leaf Extract', 'Origanum Vulgare Leaf Extract', 'Scutellaria Baicalensis Root Extract', 'Portulaca Oleracea Extract', 'Hydroxyacetophenone', 'Chlorphenesin', 'Carbomer', 'Arginine', 'Allantoin', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum', 'Adenosine', 'CI 19140', 'CI 15985.']	
https://skincare.pl/en/fortheskin-radiance-vita-brightening-eye-cream-wit/3-230-943	FORTHESKIN RADIANCE VITA Brightening Eye Cream with Vitamins, 30 ml	8.46	In Stock	8809598150492	30 ml	moisturizing, anti-aging, brightening	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	NEMO GmbH	N/A	['Aqua', 'Glycerin', 'Cyclopentasiloxane', 'Butylene Glycol', 'Cetearyl Alcohol', 'Niacinamide(20000ppm)', 'Cyclohexasiloxane', 'Polysorbate 80', 'Ammonium Acryloyldimethyltaurate/VP Copolymer', 'Hydroxyacetophenone', 'Dimethicone/Vinyl Dimethicone Crosspolymer', 'Polyacrylamide', 'Hydroxyethylcellulose', 'Chlorphenesin', 'C13-14 Isoparaffin', 'Panthenol(1100ppm)', 'Betaine', 'Ethylhexylyglycerin', 'Adenosine', 'Laureth-7', 'Disodium EDTA', 'Lactobacillus Ferment Lysate(1013ppm)', 'Bifida Ferment Filtrate(1000ppm)', 'Bifida Ferment Lysate(1000ppm)', 'Lactococcus Ferment Lysate(1000ppm)', 'Saccharomyces Ferment Filtrate(1000ppm)', 'Streptococcus Thermophilus Ferment(1000ppm)', 'Hydrogenated Lecithin', 'Polyglyceryl-10 Stearate', 'Phaseolus Radiatus Seed Extract', 'Canavalia Gladiata Seed Extract', 'Glycine Soja (Soybean) Seed Extract', 'Lens Esculenta (Lentil) Seed Extract', 'Ceratonia Siliqua (Carob) Seed Extract', 'Pueraria Lobata Root Extract', 'Sodium Ascorbyl Phosphate(5000ppb)', 'Tocopheryl Acetate(5000ppb)', '1', '2-Hexanediol', 'Salix Alba (Willow) Bark Extract', 'Chamaecyparis Obtusa Leaf Extract', 'Origanum Vulgare Leaf Extract', 'actobacill us/Soybean Ferment Extract', 'Cinnamomum Cassia Bark Extract', 'Scutellaria Baicalensis Root Extract', 'Portulaca Oleracea Extract', 'Glyceryl Linolenate(250ppb)', 'Glyceryl Arachidonate(250ppb)', 'Biotin(100ppb)', 'Thiamine HCl(100ppb)', 'Retinyl Palmitate(100ppb)', 'Pyridoxine(100ppb)', 'Folic Acid(100ppb)', 'Cyanocobalamin(10ppb)', 'Parfum', 'CI 19140.']	
https://skincare.pl/en/fortheskin-radiance-vita-brightening-facial-cream/3-230-940	FORTHESKIN RADIANCE VITA Brightening Facial Cream with Vitamins, 60 ml	16.44	In Stock	8809598150201	60 ml	moisturizing, nourishing, soothing, brightening	mature, combination, dry	in the morning and in the evening	N/A	N/A	Trending Corporate S.L.	N/A	['Aqua', 'Glycerin', 'Dipropylene Glycol', 'Isopentyldiol', 'Niacinamide (20334ppm)', '1', '2-Hexanediol', 'Triethylhexanoin', 'Cetearyl Alcohol', 'Panthenol (5000ppm)', 'Ammonium Acryloyldimethyltaurate/VP Copolymer', 'Simethicone', 'Cetearyl Olivate', 'Helianthus Annuus (Sunflower) Seed Oil', 'Sodium Polyacryloyldimethyl Taurate', 'Sodium Polyacrylate', 'Parfum (Parfum)', 'Erythritol', 'Sorbitan Olivate', 'Xanthan Gum', 'Hydrogenated Polydecene', 'Sodium Hyaluronate', 'Adenosine', 'Glyceryl Acrylate/Acrylic Acid Copolymer', 'Glycine Soja (Soybean) Oil', 'Calcium Pantothenate (200ppm)', 'Sodium Starch Octenylsuccinate', 'Disodium EDTA', 'Maltodextrin', 'Trideceth-10', 'Butylene Glycol', 'Sodium Ascorbyl Phosphate (75.01ppm)', 'Pyridoxine HCl (2001ppm)', 'Tocopheryl Acetate (20ppm)', 'Bifida Ferment Lysate (15ppm)', 'Lactobacillus Ferment (15ppm)', 'Saccharomyces Ferment Filtrate (10ppm)', 'Bifida Ferment Filtrate (10ppm)', 'Bacillus Ferment (10ppm)', 'Lactococcus Ferment Lysate (10ppm)', 'Lactobacillus Ferment Lysate (10ppm)', 'Bixa Orellana Seed Oil', 'Yeast Extract', 'Propolis Extract', 'Royal Jelly Extract', 'Tocopherol (1.5ppm)', 'Silica', 'Salix Alba (Willow) Bark Extract', 'Chamaecyparis Obtusa Leaf Extract', 'Opuntia Coccinellifera Fruit Extract', 'Medicago Sativa (Alfalfa) Extract', 'Origanum Vulgare Leaf Extract', 'Brassica Oleracea Capitata (Cabbage) Leaf Extract', 'Houttuynia Cordata Extract', 'Aloe Barbadensis Leaf Extract', 'Brassica Oleracea Italica (Broccoli) Extract', 'Centella Asiatica Extract', 'Triticum Vulgare (Wheat) Sprout Extract', 'Camellia Sinensis Leaf Extract', 'Scutellaria Baicalensis Root Extract', 'Cinnamomum Cassia Bark Extract', 'Brassica Campestris (Rapeseed) Extract', 'Portulaca Oleracea Extract', 'Raphanus Sativus (Radish) Seed Extract', 'Lactobacillus/Soybean Ferment Extract (500ppb)', 'Folic Acid (10ppb)', 'Thiamine HCl (10ppb)', 'Ascorbyl Glucoside (10ppb)', 'Cyanocobalamin (10ppb)', 'Biotin (10ppb)', 'Citral', 'Limonene', 'Geraniol', 'Linalool.']	
https://skincare.pl/en/frudia-citrus-brightening-micro-cleansing-foam-14/3-230-1023	FRUDIA Citrus Brightening Micro Cleansing Foam, 145 ml	9.40	Lack	8803348033509	145 ml	N/A	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Myristic Acid', 'Glycerin', 'Potassium Hydroxide', 'Palmitic Acid', 'Stearic Acid', 'Lauric Acid', 'Glycol Distearate', 'Sorbitan Olivate', 'Peg-32', 'Glyceryl Stearate', 'Peg-100 Stearate', 'Polyquaternium-39', 'Citrus Peel Extract', 'Oleic Acid', 'Arachidonic Acid', 'Disodium Edta', 'Capric Acid', 'Butylene Glycol', '1', '2-hexanediol', 'Coco-caprylate/caprate', 'Grape Seed Oil', 'Apricot Kernel Oil', 'Pearl Extract', 'Tomato Seed Oil', 'Pomegranate Seed Oil', 'Mango Seed Oil', 'Grapefruit Seed Oil', 'Eucalyptus Leaf Extract', 'Cypress Leaf Extract', 'Bambusa Vulgaris Extract', 'Tocopherol', 'Chlorphenesin', 'Phenoxyethanol', 'Sodium Benzoate', 'Parfum (Limonene', 'Hexyl Cinnamol', 'Linalool)']	
https://skincare.pl/en/frudia-tone-up-base-sun-cream-50-g/3-230-776	FRUDIA Tone Up Base Sun Cream, 50 g	10.57	In Stock	8803348039945	50 g	moisturizing, soothing, illuminating, smoothing	all skin types	daily	N/A	N/A	N/A	N/A	['Aqua', 'Ethylhexyl Methoxycinnamate', 'Titanium Dioxide', 'Glycerin', 'Dipropylene Glycol', 'Dibutyl Adipate', 'C12-C15 Alkyl Benzoate', 'Diethylamino Hydroxybenzoyl Hexyl Benzoate', 'Niacinamide', 'Ethylhexyl Triazone', 'Glyceryl Stearate', 'Cetearyl Alcohol', 'Cetyl Alcohol', 'Polysorbate 60', 'Dimethicone', 'PEG-100 Stearate', 'Aluminum Hydroxide', 'Cetearyl Olivate', 'Glyceryl Caprylate', 'Sorbitan Olivate', 'Polyhydroxystearic Acid', 'Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer', 'Stearyl Alcohol', 'Cetearyl Glucoside', 'Methicone', 'Myristyl Alcohol', 'Adenosine', 'Lauryl Alcohol', 'Sorbitan Isostearate', 'Pearl Powder', 'Citrus Unshiu Peel Extract', 'Malpighia Emarginata (Acerola) Fruit Extract', 'Coco-Caprylate/Caprate', 'Butylene Glycol', 'Glucose', 'Macadamia Ternifolia Seed Oil', 'Vitis Vinifera (Grape) Seed Oil', 'Prunus Armeniaca (Apricot) Kernel Oil', 'Propylene Glycol', 'PEG-5 Rapeseed Sterol', 'Cholesterol', 'Brassica Campestris (Rapeseed) Sterols', 'Biosaccharide Gum-4', 'Mangifera Indica (Mango) Fruit Extract', 'Hydrogenated Lecithin', 'Glutathione', 'Garcinia Mangostana Peel Extract', 'Ceteth-5', 'Ceteth-3', 'Solanum Lycopersicum (Tomato) Seed Oil', 'Sodium Ascorbyl Phosphate', 'Punica Granatum Seed Oil', 'Mangifera Indica (Mango) Seed Oil', 'Citrus Paradisi (Grapefruit) Seed Oil', 'Cetyl Phosphate', 'Tocopherol', 'Tocopheryl Acetate', 'Ethylhexylglycerin', '1', '2-Hexanediol', 'Disodium EDTA', 'Chlorphenesin', 'Phenoxyethanol', 'Parfum How to use: Use as a base for makeup or as the last step in your morning skin care regimen. Apply an appropriate amount to your hand and gently pat into the skin.']	
https://skincare.pl/en/grace-day-retinol-cream-50-ml/3-230-1302	GRACE DAY RETINOL Cream, 50 ml	11.27	In Stock	8809446659733	50 ml	N/A	all skin type, mature, matte	daily and nightly	N/A	N/A	N/A	Albasanz 79, Nave 6 28028 Madrid, Spain	['Aqua', 'Cetyl Ethylhexanoate', 'Butylene Glycol', 'Cetearyl Alcohol', 'Glycerin', 'Niacinamide', 'Glyceryl Stearate', 'Poloxamer 235', 'PEG-100 Stearate', 'Retinol', 'Dimethicone', 'Polysorbate 20', 'Phenoxyethanol', 'Sorbitan Sesquioleate', 'Arginine', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Sodium Ascorbate', 'Bakuchiol', 'Epigallocatechin Gallate', 'Parfum', 'Tocopheryl Acetate', 'Betaine', '1', '2-Hexanediol', 'Disodium EDTA', 'Ethylhexylglycerin', 'BHT', 'Adenosine', 'Hydroxyethylcellulose', 'Benzotriazolyl Dodecyl p-Cresol', 'BHA', 'bisabolol', 'Caramel', 'Salicornia Herbacea Extract', 'Phragmites Communis Extract', 'Alcohol', 'Tris(Tetramethylhydroxypiperidinol) Citrate', 'Propanediol', 'Sodium Hyaluronate Crosspolymer', 'Hydrolyzed Glycosaminoglycans', 'Sodium Hyaluronate', 'Benzyl Glycol', 'CI 15985', 'CI 19140', 'Hydrolyzed Hyaluronic Acid', 'Hyaluronic Acid']	
https://skincare.pl/en/grace-day-retinol-eye-cream-30-ml/3-230-1304	GRACE DAY RETINOL Eye Cream, 30 ml	11.27	In Stock	8809446659757	30 ml	N/A	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	N/A	Albasanz 79, Nave 6 28028 Madrid, Spain	['Aqua', 'Ethylhexyl Stearate', 'Glycerin', 'Butylene Glycol', 'Cetearyl Alcohol', 'Glyceryl Stearate', 'Cetyl Ethylhexanoate', 'Niacinamide', 'Poloxamer 235', 'PEG-100 Stearate', 'Dimethicone', 'Retinol', 'Polysorbate 20', 'Phenoxyethanol', 'Sorbitan Sesquioleate', 'Sodium Ascorbate', 'Arginine', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Bakuchiol', 'Epigallocatechin Gallate', 'Parfum', 'Tocopheryl Acetate', 'Betaine', '1', '2-Hexanediol', 'Disodium EDTA', 'Ethylhexylglycerin', 'Hydroxyethylcellulose', 'BHT', 'Adenosine', 'Benzotriazolyl Dodecyl p-Cresol', 'BHA', 'bisabolol', 'Caramel', 'Salicornia Herbacea Extract', 'Phragmites Communis Extract', 'Alcohol', 'Tris(Tetramethylhydroxypiperidinol) Citrate', 'Propanediol', 'Sodium Hyaluronate Crosspolymer', 'Hydrolyzed Glycosaminoglycans', 'CI 15985', 'Sodium Hyaluronate', 'Benzyl Glycol', 'CI 19140', 'Hydrolyzed Hyaluronic Acid', 'Hyaluronic Acid']	
https://skincare.pl/en/grace-day-retinol-moisturizing-cream-100-ml/3-230-1303	GRACE DAY RETINOL Moisturizing Cream, 100 ml	13.15	In Stock	8809446659740	100 ml	N/A	N/A	daily and nightly	N/A	N/A	N/A	Albasanz 79, Nave 6 28028 Madrid, Spain	['Aqua', 'Cetyl Ethylhexanoate', 'Glycerin', 'Butyrospermum Parkii (Shea) Butter', 'Niacinamide', 'Poloxamer 235', 'Glycereth-26', 'Cetearyl Alcohol', 'Glyceryl Stearate', 'Polysorbate 60', 'Retinol', 'Polysorbate 20', 'Dimethicone', 'Phenoxyethanol', 'Palmitic Acid', 'Sorbitan Sesquioleate', 'Stearic Acid', 'Sodium Ascorbate', 'Arginine', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Bakuchiol', 'Epigallocatechin Gallate', 'Parfum', 'Tocopheryl Acetate', '1', '2-Hexanediol', 'Disodium EDTA', 'Ethylhexylglycerin', 'BHT', 'Adenosine', 'Benzotriazolyl Dodecyl p-Cresol', 'BHA', 'bisabolol', 'Caramel', 'Salicornia Herbacea Extract', 'Phragmites Communis Extract', 'Arachidic Acid', 'Alcohol', 'Tris (Tetramethylhydroxypiperidinol) Citrate', 'Propanediol', 'Butylene Glycol', 'Oleic Acid', 'Myristic Acid', 'Lauric Acid', 'Sodium Hyaluronate Crosspolymer', 'Hydrolyzed Glycosaminoglycans', 'Sodium Hyaluronate', 'Benzyl Glycol', 'CI 15985', 'CI 19140', 'Hydrolyzed Hyaluronic Acid', 'Hyaluronic Acid']	
https://skincare.pl/en/grace-day-retinol-toner-150-ml/3-230-1305	GRACE DAY RETINOL Toner, 150 ml	11.27	Lack	8809446659702	150 ml	N/A	all skin type, mature, matte	in the morning and in the evening	N/A	N/A	N/A	Albasanz 79, Nave 6 28028 Madrid, Spain	['Aqua', 'Niacinamide', 'Methylpropanediol', 'Poloxamer 235', 'Retinol', 'Polysorbate 20', 'Phenoxyethanol', 'Sodium Ascorbate', 'Bakuchiol', 'Epigallocatechin Gallate', 'Arginine', 'Carbomer', 'PEG-60 Hydrogenated Castor Oil', '1', '2-Hexanediol', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum', 'BHT', 'Adenosine', 'Benzotriazolyl Dodecyl p-Cresol', 'BHA', 'Bisabolol', 'Phragmites Communis Extract', 'Salicornia Herbacea Extract', 'Alcohol', 'Caramel', 'Tris(Tetramethylhydroxypiperidinol) Citrate', 'Glycerin', 'Butylene Glycol', 'Propanediol', 'Sodium Hyaluronate Crosspolymer', 'Hydrolyzed Glycosaminoglycans', 'Sodium Hyaluronate', 'Benzyl Glycol', 'CI 15985', 'CI 19140', 'Hydrolyzed Hyaluronic Acid', 'Hyaluronic Acid']	
https://skincare.pl/en/grace-day-traditional-oriental-mask-sheet-aloe-27/3-230-383	GRACE DAY TRADITIONAL ORIENTAL Mask Sheet ALOE, 27 ml	1.41	Lack	8809446653236	27 ml	moisturizing, soothing, anti-aging	all skin type, dry	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Glycereth-26', 'Butylene Glycol', '1', '2-Hexanediol', 'Aloe Barbadensis Leaf Extract', 'Betaine', 'Xanthan Gum', 'Allantoin', 'Carbomer', 'Ethylhexylglycerin', 'Polysorbate 20', 'Triethanolamine', 'Disodium EDTA', 'Phenoxyethanol', 'Parfum How to use: Remove moisture after washing your face and use cosmetic water to tidy up your skin. Take out the sheet and apply it evenly to the entire face except around the eyes and mouth. Apply a mask for 10 to 20 minutes to rest. Tap the essence left on your skin to absorb it. Cautions: Consult a specialist if the area of use has symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight during or after use of cosmetics. Refrain from using it in areas with wounds. Precautions for storage and handling: keep it out of reach of children', 'keep it away from direct sunlight. Avoid the area around your eyes. Before using', 'be sure to be familiar with the precautions when using it.']	
https://skincare.pl/en/grace-day-traditional-oriental-mask-sheet-collagen/3-230-380	GRACE DAY  TRADITIONAL ORIENTAL Mask Sheet COLLAGEN , 27 ml	1.41	In Stock	8809446653168	27 ml	N/A	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Glycereth-26', 'Butylene Glycol', '1', '2-Hexanediol', 'Hydrolyzed Collagen', 'Betaine', 'Xanthan Gum', 'Allantoin', 'Carbomer', 'Ethylhexylglycerin', 'Polysorbate 20', 'Triethanolamine', 'Disodium EDTA', 'Phenoxyethanol', 'Parfum How to use: Remove moisture after washing your face and use cosmetic water to tidy up your skin. Take out the sheet and apply it evenly to the entire face except around the eyes and mouth. Apply a mask for 10 to 20 minutes to rest. Tap the essence left on your skin to absorb it. Cautions: Consult a specialist if the area of use has symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight during or after use of cosmetics. Refrain from using it in areas with wounds. Precautions for storage and handling: keep it out of reach of children', 'keep it away from direct sunlight. Avoid the area around your eyes. Before using', 'be sure to be familiar with the precautions when using it.']	
https://skincare.pl/en/grace-day-traditional-oriental-mask-sheet-hyaluron/3-230-378	GRACE DAY TRADITIONAL ORIENTAL Mask Sheet Hyaluronic Acid, 27 ml	1.41	In Stock	8809446653182	27 ml	moisturizing, soothing, smoothing	all skin type, dry, mature	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Glycereth-26', 'Butylene Glycol', '1', '2-Hexanediol', 'Sodium Hyaluronate', 'Betaine', 'Xanthan Gum', 'Allantoin', 'Carbomer', 'Ethylhexylglycerin', 'Polysorbate 20', 'Triethanolamine', 'Disodium EDTA', 'Phenoxyethanol', 'Parfum How to use: Remove moisture after washing your face and use cosmetic water to tidy up your skin. Take out the sheet and apply it evenly to the entire face except around the eyes and mouth. Apply a mask for 10 to 20 minutes to rest. Tap the essence left on your skin to absorb it. Cautions: Consult a specialist if the area of use has symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight during or after use of cosmetics. Refrain from using it in areas with wounds. Precautions for storage and handling: keep it out of reach of children', 'keep it away from direct sunlight. Avoid the area around your eyes. Before using', 'be sure to be familiar with the precautions when using it.']	
https://skincare.pl/en/grace-day-traditional-oriental-mask-sheet-pomegran/3-230-384	GRACE DAY TRADITIONAL ORIENTAL Mask Sheet POMEGRANATE, 27 ml	1.41	In Stock	8809446653229	27 ml	N/A	all skin type, dry	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Glycereth-26', 'Butylene Glycol', '1', '2-Hexanediol', 'Punica Granatum Fruit Extract', 'Betaine', 'Xanthan Gum', 'Allantoin', 'Carbomer', 'Ethylhexylglycerin', 'Polysorbate 20', 'Triethanolamine', 'Disodium EDTA', 'Phenoxyethanol', 'Parfum How to use: Remove moisture after washing your face and use cosmetic water to tidy up your skin. Take out the sheet and apply it evenly to the entire face except around the eyes and mouth. Apply a mask for 10 to 20 minutes to rest. Tap the essence left on your skin to absorb it. Cautions: Consult a specialist if the area of use has symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight during or after use of cosmetics. Refrain from using it in areas with wounds. Precautions for storage and handling: keep it out of reach of children', 'keep it away from direct sunlight. Avoid the area around your eyes. Before using', 'be sure to be familiar with the precautions when using it.']	
https://skincare.pl/en/grace-day-traditional-oriental-mask-sheet-snail-2/3-230-386	GRACE DAY TRADITIONAL ORIENTAL Mask Sheet SNAIL, 27 ml	1.41	Lack	8809446653205	27 ml	moisturizing, firming, smoothing, anti-aging	all skin type, dry	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Glycereth-26', 'Butylene Glycol', '1', '2-Hexanediol', 'Snail Extract', 'Betaine', 'Xanthan Gum', 'Allantoin', 'Carbomer', 'Ethylhexylglycerin', 'Polysorbate 20', 'Triethanolamine', 'Disodium EDTA', 'Phenoxyethanol', 'Parfum How to use: Remove moisture after washing your face and use cosmetic water to tidy up your skin. Take out the sheet and apply it evenly to the entire face except around the eyes and mouth. Apply a mask for 10 to 20 minutes to rest. Tap the essence left on your skin to absorb it. Cautions: Consult a specialist if the area of use has symptoms or side effects such as red spots', 'swelling', 'or itching due to direct sunlight during or after use of cosmetics. Refrain from using it in areas with wounds. Precautions for storage and handling: keep it out of reach of children', 'keep it away from direct sunlight. Avoid the area around your eyes. Before using', 'be sure to be familiar with the precautions when using it.']	
https://skincare.pl/en/haruharu-wonder-black-bamboo-mist-150-ml/3-230-828	HARUHARU WONDER Black Bamboo Mist, 150 ml	23.26	In Stock	8809532220748	150 ml	moisturizing, soothing, nourishing	all skin types	at any time	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Betaine', 'Propanediol', '1', '2-Hexanediol', 'Phyllostachys Nigra Leaf Extract', 'Phyllostachys Pubescens Shoot Bark Extract', 'Bambusa Vulgaris Shoot Extract', 'Sodium Phytate', 'Alcohol', 'Beta-glucan', 'Aspergillus Ferment', 'Zanthoxylum Piperitum Fruit Extract', 'Pulsatilla Koreana Extract', 'Usnea Barbata (Lichen) Extract', 'Polyglyceryl-10 Laurate', 'Polyglyceryl-10 Myristate', 'Parfum']	
